ts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2014-08-24 04:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 05:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 05:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 06:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 06:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 07:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 07:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 08:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 08:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 09:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 09:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 10:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 10:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 11:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 11:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 12:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 12:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 13:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 13:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 14:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 14:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 15:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 15:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 16:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 16:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 17:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 17:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 18:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 18:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 19:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 19:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 20:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 20:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 21:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 21:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 22:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 22:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 23:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 23:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 00:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 00:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 01:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 01:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 02:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 02:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 03:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 03:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 04:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 04:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 05:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 05:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 06:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 06:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 07:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 07:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 08:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 08:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 09:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 09:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 10:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 10:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 11:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 11:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 12:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 12:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-25 13:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
