ts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2014-09-12 09:00:00,3.5996,3.451,3.2942,3.1409,3.0033,2.85,2.6991,2.551,2.3989,2.2501,2.0997,1.9514,1.8007,1.6496,1.4964,1.3499,1.1993,1.0486,0.9013,0.7487,0.599,0.4478,0.3,0.151,0.0003
2014-09-12 09:30:00,3.5996,3.4509,3.2943,3.141,3.0033,2.85,2.6991,2.5509,2.3989,2.2501,2.0997,1.9514,1.8007,1.6494,1.4964,1.35,1.1993,1.0486,0.9014,0.7487,0.599,0.4477,0.3,0.1511,0.0003
2014-09-12 10:00:00,3.5996,3.4507,3.2943,3.141,3.0033,2.85,2.6991,2.5509,2.3989,2.2501,2.0999,1.9513,1.8007,1.6494,1.4964,1.3499,1.1991,1.0486,0.9016,0.7487,0.5991,0.4477,0.3,0.1511,0.0001
2014-09-12 10:30:00,3.5996,3.4507,3.2943,3.1409,3.0033,2.85,2.6991,2.5509,2.3989,2.2501,2.0999,1.9514,1.8006,1.6493,1.4962,1.3499,1.1993,1.0486,0.9014,0.7486,0.5993,0.4475,0.3,0.1511,0.0003
2014-09-12 11:00:00,3.5996,3.4507,3.2943,3.1409,3.0033,2.85,2.6991,2.5509,2.3989,2.25,2.0999,1.9513,1.8006,1.6493,1.4964,1.3499,1.1996,1.0486,0.9014,0.7486,0.5994,0.4475,0.3,0.1511,0.0003
2014-09-12 11:30:00,3.5994,3.4507,3.2943,3.1409,3.0032,2.85,2.6991,2.5509,2.3989,2.25,2.0999,1.9513,1.8004,1.6493,1.4964,1.3497,1.2001,1.0486,0.9014,0.7486,0.5996,0.4475,0.3,0.1511,0.0003
2014-09-12 12:00:00,3.5993,3.4507,3.2944,3.1409,3.0032,2.85,2.6991,2.5509,2.399,2.25,2.0999,1.9511,1.8004,1.6493,1.4964,1.3497,1.2003,1.0487,0.9016,0.7487,0.5996,0.4475,0.3,0.1511,0.0003
2014-09-12 12:30:00,3.5993,3.4505,3.2944,3.1409,3.0032,2.85,2.6991,2.5507,2.399,2.25,2.0997,1.9513,1.8006,1.6493,1.4964,1.3497,1.2004,1.0489,0.9017,0.7489,0.5994,0.4475,0.3,0.151,0.0001
2014-09-12 13:00:00,3.5991,3.4507,3.2943,3.1409,3.0032,2.85,2.6991,2.5509,2.399,2.25,2.0997,1.9513,1.8006,1.6493,1.4964,1.3497,1.2007,1.0489,0.9016,0.7487,0.5996,0.4477,0.3,0.151,0.0001
2014-09-12 13:30:00,3.599,3.4508,3.2943,3.1409,3.0032,2.85,2.6991,2.5507,2.399,2.25,2.0996,1.9514,1.8006,1.6494,1.4962,1.3499,1.201,1.0489,0.9014,0.7489,0.5994,0.4477,0.3,0.151,0.0001
2014-09-12 14:00:00,3.5989,3.451,3.2943,3.1409,3.0032,2.85,2.6991,2.5507,2.399,2.25,2.0996,1.9513,1.8006,1.6496,1.4962,1.3497,1.201,1.0489,0.9014,0.7489,0.5993,0.4478,0.3,0.151,0.0001
2014-09-12 14:30:00,3.5989,3.451,3.2944,3.1409,3.0032,2.85,2.6991,2.5507,2.399,2.2501,2.0996,1.9514,1.8007,1.6496,1.4961,1.3496,1.2009,1.0489,0.9014,0.7489,0.5993,0.4478,0.3,0.151,0.0001
2014-09-12 15:00:00,3.5989,3.451,3.2946,3.1409,3.003,2.85,2.699,2.5507,2.399,2.2501,2.0995,1.9514,1.8007,1.6496,1.4961,1.3497,1.2006,1.0489,0.9016,0.7489,0.5991,0.4478,0.3,0.151,0.0001
2014-09-12 15:30:00,3.5989,3.4508,3.2944,3.1411,3.0029,2.85,2.6991,2.5507,2.399,2.2501,2.0995,1.9516,1.8009,1.6497,1.4961,1.3496,1.2007,1.0487,0.9014,0.7487,0.5991,0.448,0.3,0.151,0.0001
2014-09-12 16:00:00,3.5989,3.451,3.2946,3.1411,3.0029,2.85,2.6991,2.551,2.3989,2.2501,2.0996,1.9516,1.8009,1.6496,1.4961,1.3494,1.2009,1.0487,0.9013,0.7487,0.5991,0.448,0.3,0.1511,0.0001
2014-09-12 16:30:00,3.5989,3.451,3.2946,3.1411,3.0029,2.8499,2.6991,2.551,2.3989,2.2501,2.0997,1.9516,1.8009,1.6497,1.4961,1.3494,1.2009,1.0486,0.9014,0.7489,0.599,0.448,0.3,0.151,0.0003
2014-09-12 17:00:00,3.5989,3.451,3.2947,3.1411,3.0027,2.8499,2.6991,2.5511,2.3989,2.2503,2.0999,1.9516,1.8007,1.6497,1.4962,1.3494,1.2007,1.0486,0.9016,0.7486,0.5991,0.448,0.3,0.1509,0.0003
2014-09-12 17:30:00,3.5989,3.451,3.2946,3.1411,3.0026,2.8497,2.6991,2.5511,2.3987,2.2503,2.0999,1.9516,1.8009,1.6496,1.4964,1.3494,1.2007,1.0486,0.9016,0.7487,0.5991,0.4478,0.3,0.1509,0.0001
2014-09-12 18:00:00,3.5989,3.451,3.2944,3.1411,3.0025,2.8496,2.6991,2.5511,2.3987,2.2501,2.0997,1.9514,1.8009,1.6497,1.4964,1.3494,1.2007,1.0486,0.9014,0.7487,0.5993,0.4478,0.3,0.1509,0.0001
2014-09-12 18:30:00,3.5989,3.4509,3.2944,3.1411,3.0025,2.8496,2.6991,2.5511,2.3987,2.2501,2.0997,1.9516,1.8009,1.6496,1.4965,1.3494,1.2006,1.0486,0.9013,0.7487,0.5993,0.4478,0.3,0.1509,0.0001
2014-09-12 19:00:00,3.599,3.451,3.2944,3.1409,3.0025,2.8496,2.699,2.5511,2.3987,2.2501,2.0996,1.9514,1.8007,1.6496,1.4965,1.3494,1.2004,1.0487,0.9014,0.7489,0.5994,0.4477,0.3,0.1509,0.0001
2014-09-12 19:30:00,3.599,3.4509,3.2943,3.1411,3.0023,2.8496,2.699,2.551,2.3989,2.2501,2.0996,1.9514,1.8007,1.6496,1.4965,1.3496,1.2003,1.0487,0.9016,0.7489,0.5994,0.4475,0.3,0.1509,0.0001
2014-09-12 20:00:00,3.599,3.4509,3.2943,3.1411,3.0022,2.8497,2.699,2.551,2.3989,2.2501,2.0995,1.9516,1.8007,1.6494,1.4965,1.3496,1.2001,1.0487,0.9016,0.7487,0.5994,0.4475,0.3,0.1509,0.0
2014-09-12 20:30:00,3.5991,3.4509,3.2942,3.1412,3.0022,2.8497,2.699,2.551,2.3987,2.2501,2.0995,1.9514,1.8009,1.6493,1.4964,1.3494,1.2003,1.0486,0.9016,0.7489,0.5991,0.4475,0.3,0.151,0.0
2014-09-12 21:00:00,3.599,3.4509,3.2943,3.1414,3.0023,2.8499,2.6991,2.551,2.3989,2.2501,2.0995,1.9514,1.8009,1.6494,1.4962,1.3496,1.2003,1.0486,0.9016,0.7489,0.5991,0.4477,0.3,0.1509,0.0
2014-09-12 21:30:00,3.599,3.4509,3.2943,3.1414,3.0023,2.85,2.6993,2.551,2.3989,2.2501,2.0996,1.9514,1.801,1.6493,1.4962,1.3497,1.2001,1.0487,0.9017,0.7489,0.599,0.4477,0.3,0.1509,0.0
2014-09-12 22:00:00,3.599,3.451,3.2943,3.1414,3.0023,2.8499,2.6993,2.551,2.3989,2.2503,2.0997,1.9514,1.8009,1.6494,1.4961,1.3496,1.2001,1.0487,0.9019,0.7489,0.599,0.4477,0.3,0.1509,-0.0001
2014-09-12 22:30:00,3.599,3.451,3.2944,3.1414,3.0023,2.8499,2.6993,2.551,2.3989,2.2503,2.1,1.9516,1.801,1.6493,1.4962,1.3496,1.2001,1.0486,0.9019,0.7489,0.5989,0.4477,0.3,0.1509,-0.0001
2014-09-12 23:00:00,3.599,3.4512,3.2945,3.1412,3.0023,2.8499,2.6994,2.551,2.3989,2.2503,2.1002,1.9516,1.801,1.6494,1.4962,1.3496,1.2001,1.0484,0.9019,0.7489,0.5989,0.4477,0.3,0.1509,-0.0003
2014-09-12 23:30:00,3.599,3.4512,3.2945,3.1412,3.0023,2.8499,2.6996,2.551,2.3989,2.2503,2.1004,1.9516,1.801,1.6496,1.4962,1.3494,1.2003,1.0484,0.9019,0.7489,0.5987,0.4477,0.3,0.1509,-0.0003
2014-09-13 00:00:00,3.5989,3.4512,3.2944,3.141,3.0023,2.8499,2.6997,2.5509,2.399,2.2501,2.1007,1.9516,1.801,1.6496,1.4962,1.3496,1.2003,1.0486,0.9017,0.7487,0.5989,0.4477,0.3,0.1509,-0.0003
2014-09-13 00:30:00,3.599,3.4512,3.2943,3.1411,3.0022,2.8499,2.6997,2.5509,2.399,2.2501,2.101,1.9516,1.801,1.6496,1.4964,1.3496,1.2003,1.0484,0.9019,0.7486,0.599,0.4477,0.3,0.1509,-0.0003
2014-09-13 01:00:00,3.599,3.4512,3.2943,3.1412,3.0022,2.8499,2.6997,2.5509,2.399,2.2501,2.1011,1.9516,1.8009,1.6496,1.4964,1.3496,1.2004,1.0484,0.9017,0.7484,0.599,0.4477,0.3,0.1509,-0.0003
2014-09-13 01:30:00,3.599,3.4512,3.2942,3.1414,3.0022,2.85,2.6997,2.5507,2.399,2.25,2.1014,1.9514,1.801,1.6496,1.4965,1.3497,1.2004,1.0484,0.9017,0.7484,0.599,0.4477,0.3,0.1509,-0.0001
2014-09-13 02:00:00,3.5991,3.4512,3.294,3.1415,3.0022,2.85,2.6997,2.5507,2.399,2.2499,2.1016,1.9513,1.8011,1.6497,1.4964,1.3499,1.2006,1.0484,0.9017,0.7484,0.599,0.4477,0.3,0.1509,-0.0003
2014-09-13 02:30:00,3.5991,3.4512,3.294,3.1415,3.0022,2.8499,2.6996,2.5507,2.399,2.2496,2.1017,1.9513,1.8011,1.6496,1.4964,1.3499,1.2007,1.0486,0.9017,0.7484,0.599,0.4478,0.3,0.1509,-0.0001
2014-09-13 03:00:00,3.5991,3.4512,3.294,3.1417,3.0022,2.8499,2.6994,2.5506,2.3989,2.2493,2.1017,1.9513,1.8011,1.6494,1.4962,1.35,1.2007,1.0487,0.9017,0.7486,0.5991,0.4477,0.3,0.1509,-0.0001
2014-09-13 03:30:00,3.5991,3.451,3.2941,3.1417,3.0022,2.8499,2.6993,2.5507,2.3989,2.2491,2.1016,1.9514,1.8011,1.6494,1.4962,1.3499,1.2006,1.0487,0.9019,0.7487,0.5993,0.4477,0.3,0.1509,-0.0001
2014-09-13 04:00:00,3.5991,3.451,3.2943,3.1417,3.0022,2.8499,2.6991,2.5507,2.3989,2.2487,2.1014,1.9516,1.8011,1.6493,1.4961,1.3499,1.2007,1.0489,0.9019,0.7489,0.5991,0.4477,0.3,0.151,-0.0001
2014-09-13 04:30:00,3.5991,3.451,3.2943,3.1417,3.0022,2.8499,2.699,2.5507,2.3989,2.2484,2.1014,1.9517,1.8011,1.6494,1.4961,1.3497,1.2007,1.0489,0.902,0.749,0.5993,0.4477,0.3,0.151,-0.0001
2014-09-13 05:00:00,3.5991,3.451,3.2944,3.1418,3.0022,2.8499,2.6991,2.5509,2.3989,2.248,2.1014,1.9517,1.8011,1.6493,1.496,1.3497,1.2007,1.0489,0.902,0.7489,0.5993,0.4478,0.3,0.151,-0.0001
2014-09-13 05:30:00,3.599,3.4509,3.2946,3.1418,3.0022,2.8497,2.6991,2.5509,2.3989,2.2479,2.1014,1.9517,1.801,1.6491,1.4961,1.3497,1.2006,1.0489,0.9019,0.7489,0.5993,0.4478,0.3,0.151,0.0
2014-09-13 06:00:00,3.599,3.4509,3.2946,3.142,3.0022,2.8499,2.6991,2.5507,2.3989,2.2479,2.1014,1.9516,1.801,1.6493,1.4961,1.3497,1.2006,1.0489,0.9019,0.7489,0.5993,0.4478,0.3,0.151,-0.0001
2014-09-13 06:30:00,3.5991,3.4507,3.2947,3.142,3.0022,2.8499,2.6993,2.5509,2.399,2.2479,2.1016,1.9514,1.8011,1.6493,1.4962,1.3497,1.2006,1.0487,0.9017,0.749,0.5993,0.448,0.3,0.151,-0.0001
2014-09-13 07:00:00,3.5991,3.4507,3.2946,3.1421,3.0022,2.8499,2.6993,2.5509,2.3989,2.2477,2.1016,1.9513,1.8011,1.6494,1.4964,1.3499,1.2006,1.0487,0.9017,0.749,0.5993,0.448,0.3,0.151,-0.0001
2014-09-13 07:30:00,3.5991,3.4507,3.2944,3.1421,3.0022,2.8499,2.6993,2.5509,2.3989,2.2479,2.1017,1.9513,1.8011,1.6496,1.4965,1.3499,1.2006,1.0486,0.9017,0.749,0.5993,0.448,0.3,0.151,-0.0001
2014-09-13 08:00:00,3.5991,3.4505,3.2944,3.1421,3.0022,2.8499,2.6994,2.5507,2.3989,2.2479,2.1017,1.9511,1.8011,1.6494,1.4965,1.35,1.2006,1.0484,0.9017,0.749,0.5991,0.448,0.3,0.151,-0.0001
2014-09-13 08:30:00,3.5991,3.4505,3.2943,3.142,3.0022,2.8499,2.6993,2.5507,2.3989,2.2481,2.1016,1.9511,1.8011,1.6494,1.4965,1.35,1.2007,1.0483,0.9016,0.7491,0.5991,0.4478,0.3,0.151,-0.0001
2014-09-13 09:00:00,3.5991,3.4507,3.2942,3.142,3.0022,2.85,2.6993,2.5507,2.3989,2.2481,2.1016,1.9513,1.8011,1.6494,1.4964,1.35,1.2009,1.0483,0.9017,0.7491,0.599,0.4478,0.3,0.151,-0.0001
2014-09-13 09:30:00,3.5991,3.4506,3.2943,3.142,3.0023,2.85,2.6993,2.5509,2.3989,2.2483,2.1016,1.9514,1.8011,1.6493,1.4964,1.35,1.2009,1.0483,0.9017,0.7493,0.599,0.4478,0.3,0.151,0.0
2014-09-13 10:00:00,3.599,3.4507,3.2942,3.142,3.0023,2.85,2.6993,2.5509,2.3989,2.2483,2.1014,1.9516,1.801,1.6493,1.4964,1.35,1.2009,1.0484,0.9019,0.7491,0.599,0.4477,0.3,0.151,0.0001
2014-09-13 10:30:00,3.599,3.4509,3.2942,3.142,3.0023,2.85,2.6993,2.5509,2.399,2.2483,2.1016,1.9517,1.8009,1.6491,1.4964,1.35,1.201,1.0483,0.9019,0.7491,0.599,0.4477,0.3,0.151,0.0003
2014-09-13 11:00:00,3.5991,3.4509,3.2942,3.142,3.0025,2.85,2.6993,2.5507,2.399,2.2483,2.1014,1.9516,1.8009,1.649,1.4962,1.3499,1.201,1.0483,0.9019,0.7491,0.599,0.4477,0.3,0.1509,0.0004
2014-09-13 11:30:00,3.5991,3.451,3.2943,3.142,3.0025,2.85,2.6993,2.5509,2.399,2.2483,2.1014,1.9516,1.8009,1.649,1.4962,1.3499,1.201,1.0483,0.9019,0.749,0.599,0.4477,0.3,0.1509,0.0004
2014-09-13 12:00:00,3.599,3.451,3.2944,3.1421,3.0025,2.85,2.6993,2.5509,2.399,2.2481,2.1016,1.9516,1.8009,1.6491,1.4962,1.3497,1.2011,1.0483,0.902,0.749,0.599,0.4477,0.3,0.1509,0.0004
2014-09-13 12:30:00,3.5989,3.451,3.2946,3.1423,3.0025,2.85,2.6993,2.5509,2.399,2.2481,2.1014,1.9514,1.8007,1.6493,1.4962,1.3497,1.2011,1.0483,0.902,0.749,0.5991,0.4477,0.3,0.1509,0.0004
2014-09-13 13:00:00,3.5987,3.4512,3.2947,3.1424,3.0023,2.85,2.6993,2.5509,2.399,2.248,2.1013,1.9514,1.8006,1.6493,1.4962,1.3497,1.2013,1.0481,0.902,0.749,0.5991,0.4477,0.3,0.1509,0.0004
2014-09-13 13:30:00,3.5987,3.4512,3.2947,3.1426,3.0026,2.85,2.6991,2.5509,2.399,2.248,2.1014,1.9513,1.8006,1.6494,1.4962,1.3497,1.2013,1.048,0.902,0.749,0.5991,0.4478,0.3,0.1509,0.0003
2014-09-13 14:00:00,3.5986,3.4512,3.2949,3.1427,3.0026,2.85,2.6991,2.5509,2.399,2.248,2.1014,1.9511,1.8007,1.6494,1.4961,1.3497,1.2013,1.048,0.902,0.749,0.599,0.4478,0.3,0.1509,0.0001
2014-09-13 14:30:00,3.5983,3.4512,3.2949,3.1429,3.0025,2.85,2.6993,2.551,2.399,2.2479,2.1016,1.9513,1.8007,1.6494,1.4961,1.3499,1.2013,1.0481,0.9019,0.749,0.599,0.4478,0.3,0.151,0.0
2014-09-13 15:00:00,3.5981,3.4512,3.2947,3.143,3.0025,2.85,2.6991,2.551,2.399,2.248,2.1016,1.9513,1.8007,1.6496,1.4961,1.3499,1.2013,1.0481,0.9019,0.7491,0.5991,0.4478,0.3,0.151,-0.0001
2014-09-13 15:30:00,3.5981,3.4512,3.2946,3.143,3.0025,2.8499,2.6993,2.551,2.399,2.2481,2.1014,1.9513,1.8007,1.6496,1.4961,1.35,1.2011,1.0481,0.9019,0.7491,0.5991,0.4478,0.3,0.1509,-0.0003
2014-09-13 16:00:00,3.5981,3.4512,3.2944,3.143,3.0025,2.8499,2.6993,2.551,2.399,2.2481,2.1016,1.9513,1.8009,1.6496,1.4961,1.35,1.2013,1.0483,0.9019,0.7491,0.5991,0.4478,0.3,0.1509,-0.0003
2014-09-13 16:30:00,3.5983,3.4512,3.2942,3.143,3.0025,2.8499,2.6993,2.551,2.399,2.2481,2.1016,1.9513,1.801,1.6496,1.4961,1.3499,1.2013,1.0483,0.9017,0.749,0.5993,0.4478,0.3,0.1509,-0.0003
2014-09-13 17:00:00,3.5983,3.4512,3.2942,3.143,3.0022,2.8499,2.6993,2.551,2.399,2.2481,2.1014,1.9514,1.801,1.6496,1.496,1.3499,1.2013,1.0483,0.9017,0.749,0.5993,0.4478,0.3,0.1509,-0.0003
2014-09-13 17:30:00,3.5984,3.4512,3.294,3.1429,3.0022,2.8499,2.6993,2.551,2.399,2.2481,2.1014,1.9516,1.801,1.6497,1.496,1.3499,1.2013,1.0483,0.9017,0.749,0.5993,0.4478,0.3,0.1509,-0.0004
2014-09-13 18:00:00,3.5986,3.4512,3.2942,3.1431,3.0022,2.8497,2.6991,2.551,2.399,2.2484,2.1014,1.9516,1.8009,1.6497,1.496,1.3497,1.2014,1.0481,0.9019,0.749,0.5993,0.4478,0.3,0.1509,-0.0004
2014-09-13 18:30:00,3.5987,3.4512,3.2942,3.1434,3.0022,2.8497,2.6991,2.551,2.399,2.2483,2.1016,1.9517,1.8009,1.6497,1.496,1.3497,1.2014,1.0481,0.9019,0.7491,0.5993,0.4478,0.3,0.1509,-0.0003
2014-09-13 19:00:00,3.5989,3.4512,3.2942,3.1437,3.0022,2.8499,2.6991,2.551,2.399,2.2481,2.1016,1.9519,1.8009,1.6496,1.496,1.3497,1.2016,1.0483,0.9019,0.749,0.5993,0.4478,0.3,0.151,-0.0001
2014-09-13 19:30:00,3.599,3.4512,3.2942,3.1439,3.0022,2.8499,2.6991,2.551,2.399,2.2481,2.1014,1.952,1.8009,1.6496,1.496,1.3497,1.2016,1.0481,0.9019,0.749,0.5993,0.4478,0.3,0.151,-0.0001
2014-09-13 20:00:00,3.599,3.4512,3.2942,3.1441,3.0022,2.8499,2.6991,2.551,2.399,2.248,2.1016,1.9519,1.8007,1.6496,1.496,1.3499,1.2016,1.0481,0.9019,0.749,0.5991,0.4478,0.3,0.151,-0.0001
2014-09-13 20:30:00,3.5989,3.4512,3.2942,3.1444,3.0021,2.8497,2.6991,2.551,2.399,2.248,2.1016,1.9517,1.8006,1.6496,1.4961,1.3497,1.2016,1.0481,0.9019,0.749,0.5991,0.448,0.3,0.151,-0.0001
2014-09-13 21:00:00,3.5989,3.4512,3.2943,3.1449,3.0021,2.8497,2.6991,2.551,2.399,2.248,2.1016,1.9517,1.8006,1.6496,1.4961,1.3497,1.2016,1.0483,0.9017,0.749,0.5993,0.448,0.3,0.151,-0.0001
2014-09-13 21:30:00,3.599,3.451,3.2942,3.1449,3.0021,2.8499,2.6991,2.551,2.399,2.2479,2.1016,1.9517,1.8007,1.6497,1.4961,1.3499,1.2014,1.0484,0.9016,0.749,0.5993,0.448,0.3,0.1511,-0.0003
2014-09-13 22:00:00,3.599,3.451,3.2943,3.1449,3.0021,2.8499,2.6991,2.551,2.399,2.2479,2.1016,1.9517,1.8007,1.6497,1.4961,1.3499,1.2014,1.0486,0.9016,0.7489,0.5991,0.4482,0.3,0.1513,-0.0003
2014-09-13 22:30:00,3.599,3.451,3.2943,3.1449,3.0019,2.8497,2.699,2.551,2.399,2.2479,2.1019,1.9517,1.8007,1.6497,1.4961,1.3497,1.2013,1.0484,0.9016,0.749,0.5991,0.4482,0.3,0.1513,-0.0003
2014-09-13 23:00:00,3.599,3.451,3.2944,3.145,3.0018,2.8496,2.699,2.551,2.399,2.2479,2.102,1.9517,1.8006,1.6496,1.4961,1.3497,1.2013,1.0486,0.9016,0.749,0.5991,0.4482,0.3,0.1513,-0.0004
2014-09-13 23:30:00,3.599,3.451,3.2946,3.145,3.0016,2.8495,2.699,2.551,2.399,2.2481,2.102,1.9517,1.8006,1.6496,1.4961,1.3497,1.2013,1.0486,0.9017,0.7491,0.5991,0.4481,0.3,0.1513,-0.0004
2014-09-14 00:00:00,3.5991,3.451,3.2947,3.145,3.0016,2.8495,2.699,2.551,2.399,2.2481,2.1021,1.9519,1.8007,1.6496,1.496,1.3499,1.2014,1.0486,0.9017,0.7491,0.5991,0.448,0.3,0.1513,-0.0004
2014-09-14 00:30:00,3.5991,3.451,3.2947,3.145,3.0016,2.8495,2.699,2.551,2.399,2.2481,2.1021,1.9519,1.8007,1.6494,1.496,1.3497,1.2014,1.0486,0.902,0.7491,0.599,0.448,0.3,0.1513,-0.0004
2014-09-14 01:00:00,3.599,3.4512,3.2947,3.145,3.0015,2.8495,2.699,2.5511,2.399,2.2481,2.1021,1.9519,1.8007,1.6493,1.496,1.3496,1.2014,1.0486,0.9021,0.7491,0.5991,0.448,0.3,0.1513,-0.0003
2014-09-14 01:30:00,3.599,3.4512,3.2946,3.1451,3.0015,2.8495,2.699,2.5511,2.399,2.2481,2.1021,1.9517,1.8007,1.6493,1.496,1.3496,1.2016,1.0486,0.9021,0.7491,0.5991,0.4478,0.3,0.1511,-0.0004
2014-09-14 02:00:00,3.599,3.4512,3.2947,3.1451,3.0016,2.8496,2.6991,2.5511,2.3989,2.2481,2.1021,1.9516,1.8007,1.6494,1.4958,1.3497,1.2016,1.0486,0.9021,0.7491,0.5993,0.4478,0.3,0.1511,-0.0004
2014-09-14 02:30:00,3.599,3.4512,3.2946,3.1451,3.0018,2.8497,2.6991,2.5511,2.3989,2.2481,2.1021,1.9514,1.8009,1.6496,1.4958,1.3497,1.2016,1.0484,0.9021,0.7491,0.5993,0.4478,0.3,0.1511,-0.0003
2014-09-14 03:00:00,3.5991,3.4512,3.2946,3.1451,3.0019,2.8499,2.6991,2.5511,2.3989,2.248,2.1021,1.9516,1.801,1.6497,1.4958,1.3497,1.2014,1.0484,0.9021,0.7489,0.5993,0.4479,0.3,0.1511,-0.0003
2014-09-14 03:30:00,3.5993,3.451,3.2944,3.1451,3.0021,2.8499,2.6991,2.551,2.3989,2.248,2.1021,1.9516,1.801,1.6497,1.4958,1.3497,1.2013,1.0486,0.9021,0.7489,0.5994,0.4478,0.3,0.1511,-0.0003
2014-09-14 04:00:00,3.5993,3.451,3.2943,3.1451,3.0021,2.8499,2.6991,2.551,2.3989,2.248,2.102,1.9516,1.801,1.6497,1.4958,1.3499,1.2013,1.0484,0.902,0.749,0.5994,0.448,0.3,0.1511,-0.0003
2014-09-14 04:30:00,3.5994,3.451,3.2944,3.1451,3.0022,2.8499,2.6991,2.5507,2.3989,2.248,2.1019,1.9514,1.801,1.6498,1.4958,1.35,1.2013,1.0483,0.902,0.749,0.5993,0.448,0.3,0.151,-0.0003
2014-09-14 05:00:00,3.5997,3.451,3.2944,3.145,3.0022,2.8499,2.6991,2.5507,2.3987,2.248,2.102,1.9516,1.801,1.6498,1.4957,1.35,1.2011,1.0483,0.902,0.749,0.5993,0.448,0.3,0.151,-0.0001
2014-09-14 05:30:00,3.6,3.451,3.2943,3.145,3.0021,2.8499,2.699,2.5507,2.3989,2.248,2.1019,1.9517,1.801,1.6498,1.4957,1.35,1.2013,1.0483,0.9019,0.749,0.5991,0.448,0.3,0.151,-0.0003
2014-09-14 06:00:00,3.6003,3.451,3.2943,3.145,3.0021,2.8497,2.699,2.5507,2.3989,2.248,2.1019,1.9519,1.801,1.6498,1.4957,1.35,1.2011,1.0483,0.9019,0.749,0.5993,0.448,0.3,0.151,-0.0003
2014-09-14 06:30:00,3.6004,3.4509,3.2942,3.145,3.0021,2.8497,2.699,2.5507,2.3989,2.248,2.1019,1.9519,1.801,1.6498,1.4955,1.35,1.2011,1.0483,0.9019,0.7491,0.5993,0.448,0.3,0.151,-0.0004
2014-09-14 07:00:00,3.6006,3.451,3.2942,3.145,3.0019,2.8499,2.6989,2.5509,2.3987,2.248,2.1019,1.9519,1.801,1.6498,1.4957,1.3499,1.2011,1.0483,0.9019,0.7491,0.5991,0.448,0.3,0.151,-0.0006
2014-09-14 07:30:00,3.6007,3.451,3.2943,3.145,3.0019,2.8499,2.6989,2.5509,2.3987,2.248,2.102,1.9517,1.801,1.65,1.4955,1.3499,1.2011,1.0484,0.9019,0.749,0.5991,0.4478,0.3,0.151,-0.0006
2014-09-14 08:00:00,3.6009,3.451,3.2942,3.1451,3.0019,2.8499,2.6989,2.551,2.3987,2.248,2.1021,1.9519,1.801,1.65,1.4955,1.3497,1.2011,1.0484,0.9019,0.749,0.5993,0.4477,0.3,0.151,-0.0006
2014-09-14 08:30:00,3.6007,3.451,3.2942,3.1451,3.0019,2.8499,2.6989,2.551,2.3989,2.248,2.102,1.9519,1.8009,1.65,1.4957,1.3497,1.2011,1.0484,0.9019,0.749,0.5993,0.4477,0.3,0.151,-0.0007
2014-09-14 09:00:00,3.6007,3.451,3.2942,3.1451,3.0021,2.8497,2.699,2.551,2.3989,2.248,2.102,1.9519,1.8009,1.65,1.4957,1.3497,1.201,1.0484,0.9021,0.749,0.5993,0.4477,0.3,0.151,-0.0007
2014-09-14 09:30:00,3.6006,3.451,3.2941,3.1451,3.0021,2.8499,2.6991,2.551,2.3989,2.248,2.102,1.9519,1.8009,1.6499,1.4957,1.3497,1.201,1.0484,0.9021,0.749,0.5991,0.4479,0.3,0.1511,-0.0007
2014-09-14 10:00:00,3.6004,3.451,3.2941,3.1451,3.0021,2.8497,2.6993,2.551,2.3989,2.248,2.102,1.9519,1.8009,1.6497,1.4957,1.3497,1.201,1.0484,0.9021,0.7491,0.5991,0.4479,0.3,0.1511,-0.0006
2014-09-14 10:30:00,3.6003,3.4509,3.2943,3.1453,3.0021,2.8497,2.6994,2.551,2.399,2.248,2.1019,1.9519,1.8009,1.6496,1.4955,1.3499,1.2009,1.0483,0.9021,0.7493,0.5991,0.4479,0.3,0.1511,-0.0006
2014-09-14 11:00:00,3.6004,3.4509,3.2942,3.1453,3.0019,2.8499,2.6994,2.5511,2.399,2.248,2.1019,1.952,1.8009,1.6494,1.4957,1.3497,1.2009,1.0481,0.9021,0.7493,0.5991,0.4479,0.3,0.1511,-0.0006
2014-09-14 11:30:00,3.6003,3.4507,3.2943,3.1451,3.0018,2.8499,2.6996,2.551,2.399,2.248,2.1019,1.952,1.8007,1.6493,1.4958,1.3497,1.2009,1.0481,0.9021,0.7493,0.599,0.448,0.3,0.1511,-0.0007
2014-09-14 12:00:00,3.6003,3.4507,3.2943,3.1451,3.0018,2.8499,2.6997,2.551,2.399,2.248,2.1019,1.9519,1.8009,1.6493,1.4959,1.3497,1.201,1.048,0.9021,0.7493,0.599,0.4482,0.3,0.1511,-0.0006
2014-09-14 12:30:00,3.6001,3.4507,3.2943,3.1453,3.0018,2.85,2.6996,2.5511,2.399,2.248,2.1017,1.9517,1.8009,1.6493,1.4961,1.3497,1.201,1.0481,0.902,0.7493,0.599,0.4484,0.3,0.1511,-0.0004
2014-09-14 13:00:00,3.6003,3.4505,3.2943,3.1453,3.0016,2.85,2.6996,2.5511,2.399,2.248,2.1017,1.9517,1.8009,1.6494,1.4962,1.3496,1.2011,1.0481,0.9019,0.7493,0.599,0.4482,0.3,0.151,-0.0004
